SMILES,Actual
OC(=O)[C@H](CNC(=O)c1c[nH]cn1)NC(=O)c1c(Cl)cc2CN(CCc2c1Cl)C(=O)c1ccc(Cl)cc1,6.37
FC(F)(F)c1c(Sc2ccccc2OCc2cccnc2)ccc(\C=C\C(=O)N2CCOCC2)c1C(F)(F)F,8.6
CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1coc(n1)N1CCN(CC1)C(C)=O,5.6
OC(=O)[C@H]1CC[C@@H](CC1)CNc1cccc(c1)Sc1ccc(\C=C\C(=O)N2CCOCC2)c(C(F)(F)F)c1C(F)(F)F,8.85
OC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)c1c(F)cccc1F,6.34
Cc1cccc(Cl)c1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O,6.19
CC(C)N(C)c1cc(ncn1)-c1ccc(Sc2ccccc2C(C)C)c(c1)C(F)(F)F,6.13
CN1C(=O)N(C(=O)[C@]11CN(C[C@H]1c1ccc(cc1)C#N)c1ccccn1)c1cc(Cl)cc(Cl)c1,7.96
CC(C)c1ccccc1Sc1ccc([C@@H]2C[C@H]2C(=O)N2CCC(CC2)C(O)=O)c(Cl)c1Cl,8.05
CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1ccnc(c1)N1CC[C@H](C1)N(C)C(C)=O,6.95
CN1C(=O)N(C(=O)[C@]11CN(C[C@H]1c1ccc(cc1)C#N)c1nccc(n1)C(O)=O)c1cc(Cl)cc(Cl)c1,7.59
CN1C(=O)N(C(=O)[C@]11CN(C[C@H]1c1ccc(cc1)C#N)c1ccc(nc1)C#N)c1cc(Cl)cc(Cl)c1,7.92
CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1cc(ncn1)N1CCC[C@H]1CO,6.17
COc1ccccc1Sc1ccc(cc1C(F)(F)F)-c1ccnc(c1)N1CCN(CC1)C(C)=O,6.92
CC(=O)N1CCN(CC1)c1cc(ccn1)-c1ccc(Sc2ccc3OCCOc3c2)c(c1)C(F)(F)F,6.88
O=C(O)[C@H]1CC[C@@H](CC1)COc1ccccc1Sc1ccc(\C=C\C(=O)N2CCOCC2)c(C(F)(F)F)c1C(F)(F)F,9.22
Clc1cc(Cl)cc(c1)C1=C(C#N)[C@]2(Cc3ccc(cc3)C#N)CCCN2C1=O,7.4
CC(C)c1cn(nn1)C(=O)NC[C@H](NC(=O)c1c(Cl)cc2CN(CCc2c1Cl)C(=O)c1ccc(Cl)cc1)C(O)=O,6.51
CN1C(=O)N(C(=O)[C@]11CN(C[C@H]1c1ccc(cc1)C#N)c1nc2cc(ccc2o1)C(O)=O)c1cc(Cl)cc(Cl)c1,8.4
OC(=O)[C@H](CNC(=O)c1cccs1)NC(=O)c1c(Cl)cc2CN(CCc2c1Cl)C(=O)c1ccc2ccoc2c1,8.3
CCOC(=O)[C@H]1CC[C@@H](CC1)Nc1cccc(c1)Sc1ccc(\C=C\C(=O)N2CCOCC2)c(C(F)(F)F)c1C(F)(F)F,7.35
OC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)c1cc(Cl)ccc1Cl,5.18
CNC(=O)[C@H](Cc1ccc2ccccc2c1)N1CC(=O)N(Cc2ccc3ncccc3c2)[C@@H](CC(C)C)C1=O,4.61
COC(=O)[C@H](Cc1ccc2ccccc2c1)N1CC[C@@H](C)N([C@@H](CC(C)C)C1=O)C(=O)Cc1ccc2ncccc2c1,5.59
OC(=O)[C@H]1CCCN(C1)c1cc(ccn1)-c1ccc(Sc2ccc3OCCOc3c2)c(c1)C(F)(F)F,7.12
Clc1cc(Cl)cc(c1)N1C(=O)[C@@H]2C[C@@H](CN2C1=O)OCc1ccc(cc1)C#N,6.57
CNC(=O)[C@H](Cc1ccc2ccccc2c1)N1CCC(=O)N(CCc2cnc3ccccc3c2)[C@@H](CC(C)C)C1=O,6.05
CNC(=O)[C@H](Cc1ccc2ccccc2c1)N1CC(=O)N(Cc2ccc(Br)cc2)[C@@H](CC(C)C)C1=O,5.53
OC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)c1c(F)cccc1Br,6.37
CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1ccnc(c1)N1CCN(CC1)C=O,6.78
NC(=O)C1CCN(CC1)c1cc(ccn1)-c1ccc(Sc2ccc3OCCOc3c2)c(c1)C(F)(F)F,6.85
COc1ccccc1Sc1ccc(cc1C(F)(F)F)-c1ccnc(c1)N1CCC[C@@H](C1)C(O)=O,6.91
COc1ccccc1Sc1ccc(cc1C(F)(F)F)-c1ccnc(c1)N1CCC(CC1)C(N)=O,6.85
CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1cc(ncn1)N1CCC(CCO)CC1,6.64
CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1cc(ncn1)N1CC[C@@H](O)C1,6.8
CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1ccnc(c1)N1CCCCC1,6
Nc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(O)=O)c(Cl)c1,5.7
CNc1cccc(Sc2ccc(\C=C\C(=O)N3CCOCC3)c(c2C(F)(F)F)C(F)(F)F)c1,8.4
COc1ccccc1Sc1ccc(cc1C(F)(F)F)-c1ccnc(c1)N1CCC[C@@H]1CO,6.48
CN1C(=O)N(C(=O)[C@]11CN(C[C@H]1c1ccc(cc1)C#N)c1ccc(C(O)=O)c(C)n1)c1cc(Cl)cc(Cl)c1,7.92
CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1cc(NCCCn2ccnc2)ncn1,6.12
CC(C)c1cn(nn1)C(=O)NC[C@H](NC(=O)c1c(Cl)cc2CN(CCc2c1Cl)C(=O)c1cc2ccccn2n1)C(O)=O,8.15
CNC(=O)[C@H](Cc1ccc2ccccc2c1)N1CC(=O)N(Cc2ccc(cc2)-c2cccnc2)[C@@H](CC(C)C)C1=O,4.88
OC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)c1ccccc1I,5.05
CNC(=O)[C@H](Cc1ccc2ccccc2c1)N1CCC(=O)N(Cc2ccc(O)c(OC)c2)[C@@H](CC(C)C)C1=O,6.02
CN1C(=O)N(C(=O)[C@]11CN(C[C@H]1c1ccc(cc1)C#N)c1cc(C)c(cn1)C(O)=O)c1cc(Cl)cc(Cl)c1,7.96
Nc1cccc(Sc2ccc(\C=C\C(=O)N3CCOCC3)c(c2C(F)(F)F)C(F)(F)F)c1,8.77
NC(=O)C[C@H](NC(=O)c1ccccc1Br)C(O)=O,5.97
CS(=O)(=O)N1CC[C@@H](C1)C(=O)NC[C@H](NC(=O)c1c(Cl)cc2CN(CCc2c1Cl)C(=O)c1ccc2ccoc2c1)C(O)=O,6
O[C@@H]1C[C@H](N(C1)c1cc(ccn1)-c1ccc(Sc2ccc3OCCOc3c2)c(c1)C(F)(F)F)C(O)=O,6.72
CN1C(=O)N(C(=O)[C@]11CN(Cc2cc(cs2)C(O)=O)C[C@H]1c1ccc(cc1)C#N)c1cc(Cl)cc(Cl)c1,7.7
Clc1cc(Cl)cc(c1)N1C(=O)[C@@H]2C[C@@H](CN2C1=O)Oc1ccc(Br)cc1,6.32
CN1C(=O)N(C(=O)[C@]11CN(C[C@H]1c1ccc(cc1)C#N)c1ccc(nn1)C(O)=O)c1cc(Cl)cc(Cl)c1,7.89
COc1ccccc1Sc1ccc(cc1C(F)(F)F)-c1ccnc(c1)N1CC[C@H](C1)NC(C)=O,7.06
CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1cc(ncn1)N1CCC[C@H](CO)C1,6.64
COc1ccccc1Sc1ccc(cc1C(F)(F)F)-c1ccnc(c1)N1CCC[C@H]1C(O)=O,7.1
CC(C)n1cc(nn1)C(=O)NC[C@H](NC(=O)c1c(Cl)cc2CN(CCc2c1Cl)C(=O)c1ccc(Cl)cc1)C(O)=O,7.23
CC(C)c1cc([nH]n1)C(=O)NC[C@H](NC(=O)c1c(Cl)cc2CN(CCc2c1Cl)C(=O)c1ccc(Cl)cc1)C(O)=O,6.6
CCC1=C(C(=O)N2CCC[C@@]12Cc1ccc(Br)cc1)c1cc(Cl)cc(Cl)c1,6.97
Cc1ccccc1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O,5.4
CN1C(=O)N(C(=O)[C@]11CN(C[C@H]1c1ccc(cc1)C#N)c1ncc(s1)C(O)=O)c1cc(Cl)cc(Cl)c1,8.3
CN1C(=O)N(C(=O)[C@]11CN(C[C@H]1c1ccc(cc1)C#N)c1cnc(cn1)C(O)=O)c1cc(Cl)cc(Cl)c1,7.72
CN1C(=O)N(C(=O)[C@]11CN(Cc2ccc(cn2)C(O)=O)C[C@H]1c1ccc(cc1)C#N)c1cc(Cl)cc(Cl)c1,8.6
CN1C(=O)N(C(=O)[C@]11CN(C[C@H]1c1ccc(cc1)C#N)c1nc(co1)C(O)=O)c1cc(Cl)cc(Cl)c1,7.24
CCN([C@H]1CCN(C1)c1cc(ncn1)-c1ccc(Sc2ccccc2C(C)C)c(c1)C(F)(F)F)C(C)=O,6.52
CN1C(=O)N(C(=O)[C@]11CN(C[C@H]1c1ccc(cc1)C#N)c1ccc(cn1)-c1nnn[nH]1)c1cc(Cl)cc(Cl)c1,8.74
CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1ccnc(c1)N1C[C@H](O)C[C@H]1C(O)=O,7.05
COc1ccccc1Sc1ccc(cc1C(F)(F)F)-c1ccnc(c1)N1C[C@H](O)C[C@H]1C(O)=O,6.67
OC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)c1ccc(cc1Cl)N(=O)=O,5.28
OC(=O)[C@H](CNC(=O)c1c[nH]c2ccccc12)NC(=O)c1c(Cl)cc2CN(CCc2c1Cl)C(=O)c1ccc(Cl)cc1,6.09
CN(Cc1ccc(Br)cc1)[C@H]1C[C@@H]2N(C1)C(=O)N(C2=O)c1cc(Cl)cc(Cl)c1,6.76
CN1C(=O)N(C(=O)[C@]11CN(C[C@H]1c1ccc(cc1)C#N)c1ncc(cn1)C(O)=O)c1cc(Cl)cc(Cl)c1,7.96
CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1csc(n1)N1CCN(CC1)C(C)=O,5.52
CC(C)c1ccccc1Sc1ccc([C@@H]2C[C@H]2C(=O)N2CCCC[C@@H]2C(O)=O)c(Cl)c1Cl,7.89
FC(F)(F)c1c(Sc2cccc(OCc3c[nH]cn3)c2)ccc(\C=C\C(=O)N2CCOCC2)c1C(F)(F)F,7.17
Cc1cc2CN(CCc2c(C)c1C(=O)N[C@@H](CNC(=O)c1cccs1)C(O)=O)C(=O)c1cc2ccccc2o1,8.3
CC(C)c1cccc(c1)C(=O)NC[C@H](NC(=O)c1c(Cl)cc2CN(CCc2c1Cl)C(=O)c1ccc(Cl)cc1)C(O)=O,8
Cc1cc2CN(CCc2c(C)c1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O)C(=O)c1ccc(Cl)cc1,6.09
CNC(=O)[C@H](Cc1ccc2ccccc2c1)N1CCC(=O)N(\C=C\c2ccncc2)[C@@H](CC(C)C)C1=O,7.62
Cc1cc2CN(CCc2c(C)c1C(=O)N[C@@H](CNC(=O)c1cccs1)C(O)=O)C(=O)\C=C\c1ccco1,7.6
CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1ccnc(c1)N1CC[C@@H](O)[C@@H](C1)C(O)=O,7.37
CCC1=C(C(=O)N2CCC[C@@]12Cc1ccc(cc1)C#N)c1cc(Cl)cc(Cl)c1,7.28
COC1=C(C(=O)N2CCC[C@@]12Cc1ccc(cc1)C#N)c1cc(Cl)cc(Cl)c1,6.37
Clc1cc(Cl)cc(c1)C1=C(C2CC2)[C@]2(Cc3ccc(Br)cc3)CCCN2C1=O,6.7
CC(C)c1cn(nn1)C(=O)NC[C@H](NC(=O)c1c(Cl)cc2CN(CCc2c1Cl)C(=O)c1cc2ccccc2o1)C(O)=O,8.3
CCN(Cc1ccc(cc1)C#N)[C@H]1C[C@@H]2N(C1)C(=O)N(C2=O)c1cc(Cl)cc(Cl)c1,6.14
CN([C@@H]1CCN(C1)c1cc(ccn1)-c1ccc(Sc2ccc3OCCOc3c2)c(c1)C(F)(F)F)C(C)=O,6.77
